X,Y,Type
0,3,H
3,2,H
5,0,H
11,10,H
10,10,H
9,10,H
11,12,H
10,12,H
9,12,H
7,6,H
5,16,H
4,19,H
16,13,H
18,19,H
18,3,H
7,5,H
7,4,H
7,3,H
7,2,H
19,3,H
16,3,H
15,3,H
19,4,H
19,5,H
18,5,H
17,5,H
15,4,H
15,5,H
16,5,H
5,15,H
18,1,O
10,7,O
1,1,O
19,14,O
7,18,O
9,19,S
10,19,S
10,18,S
15,18,S
16,18,S
17,18,S
11,18,S
12,18,S
13,18,S
14,18,S
11,17,S
12,17,S
13,17,S
11,19,S
12,19,S
13,19,S
14,19,S
15,19,S
16,19,S
19,18,S
17,15,S
16,15,S
17,16,S
16,16,S
19,17,S
19,16,S
14,17,S
15,16,S
15,17,S
15,18,S
14,16,S
19,12,P
19,9,P
19,10,P
19,11,P
18,12,P
18,9,P
18,10,P
18,11,P
17,12,P
17,9,P
17,10,P
17,11,P
10,0,P
11,0,P
12,0,P
10,1,P
11,1,P
12,1,P
0,13,P
0,14,P
1,13,P
1,14,P
4,0,R
3,1,R
2,1,R
16,0,R
16,1,R
17,1,R
17,2,R
17,3,R
2,2,R
2,3,R
1,3,R
6,10,R
9,6,R
9,11,R
10,11,R
11,11,R
9,7,R
18,14,R
18,15,R
6,8,R
7,11,R
18,16,R
18,17,R
6,11,R
18,18,R
17,14,R
16,14,R
18,4,R
17,4,R
16,4,R
18,4,R
8,7,R
7,7,R
6,7,R
6,6,R
6,5,R
6,4,R
6,3,R
6,2,R
6,1,R
5,1,R
4,1,R
6,9,R
6,10,R
6,11,R
8,11,R
14,11,R
13,11,R
12,11,R
14,10,R
15,10,R
16,10,R
13,4,R
14,12,R
14,13,R
14,14,R
15,14,R
14,8,R
14,9,R
14,4,R
13,7,R
13,6,R
13,5,R
14,7,R
18,7,R
17,7,R
16,7,R
15,7,R
18,8,R
12,5,R
11,5,R
7,1,R
8,1,R
9,1,R
10,5,R
9,5,R
11,2,R
11,3,R
11,4,R
13,14,R
12,14,R
11,14,R
10,14,R
9,14,R
8,14,R
7,14,R
6,14,R
6,15,R
6,16,R
6,17,R
6,18,R
6,19,R
4,18,R
5,18,R
5,9,R
4,9,R
4,10,R
4,11,R
4,12,R
0,12,R
1,12,R
2,12,R
3,12,R
0,18,R
1,18,R
2,18,R
3,18,R
1,17,R
1,16,R
1,15,R
